user_id,ks_count,ks_rate,dwell_mean,dwell_std,flight_mean,flight_std,digraph_mean,digraph_std,backspace_rate,accuracy,wps,wpm
user5,128,4.545828553808918,0.16036125096407802,0.13129593876622797,0.275362769762675,0.3986476924127144,0.22109338429969128,0.30934144572868877,0.0078125,88.88888888888889,0.31962857018968954,19.17771421138137
user5,97,4.603233323808875,0.14362386946982525,0.07556058314209503,0.209032882814822,0.2859124180397978,0.2186460793018341,0.25040480202583426,0.0,77.77777777777779,0.4271041228276276,25.626247369657655
user5,138,3.932289402240927,0.15674594811030795,0.1385888099629748,0.2869871975719065,0.4244127434574007,0.25563227521242016,0.3411552408994909,0.057971014492753624,100.0,0.25645365666788655,15.387219400073192
user5,79,3.0717322543505428,0.17506409141252627,0.1467062346999133,0.274765656544612,0.332792864200551,0.32875477656339985,0.30684373540246423,0.0,88.88888888888889,0.3499441808753783,20.9966508525227
user5,125,3.067784893515147,0.1563022236029307,0.10291803552264937,0.3599513450139005,0.5832136988795958,0.32785106282080373,0.4949578156634442,0.064,88.88888888888889,0.22088051233309058,13.252830739985434
user5,87,4.129957552385875,0.16061600725701514,0.11885266615164906,0.21808269749517026,0.37859606254994027,0.2439884529557339,0.3124778958023287,0.0,77.77777777777779,0.42723698817784916,25.63421929067095
user5,107,4.542315267158196,0.16975649197896323,0.1400951518309496,0.1983943705288869,0.30217048090268006,0.22148625130923288,0.25708022144091075,0.0,88.88888888888889,0.3820639009759231,22.923834058555386
user5,212,4.609637873529446,0.168539729611627,0.13227477250113448,0.28904171045436416,0.5051487964404164,0.21754529238877138,0.3716654679554291,0.07075471698113207,77.77777777777779,0.1956921738762501,11.741530432575006
user5,160,5.87761158654066,0.17129279746383916,0.1543445817332708,0.1922393997510274,0.2530159896205698,0.17064612016737837,0.2120304741069611,0.025,88.88888888888889,0.33061565174291213,19.83693910457473
user5,109,4.809129296859115,0.15703649520874025,0.1343328946097813,0.2289856988556531,0.2715657364650514,0.20907731188668144,0.23638186496052432,0.03669724770642202,33.33333333333333,0.39708407038286264,23.82504422297176
user5,196,9.423307338577219,0.16209346315135126,0.09366614069936466,0.14660509957207574,0.22390191277654803,0.1061889770703438,0.16280594443901067,0.0,44.44444444444444,0.4327028879958927,25.96217327975356
user5,166,4.229995324525773,0.15195762271612462,0.10878124019481832,0.3201430456978934,0.9501297540236054,0.23734854929374927,0.6474062378502641,0.04819277108433735,100.0,0.22933709590802384,13.76022575448143
user5,97,4.019434324527248,0.1663795601237904,0.13444752954037545,0.22029503628059668,0.2702359408286219,0.25053151696920395,0.24933555947952835,0.010309278350515464,100.0,0.3729372053685076,22.376232322110457
user5,124,5.555328533091045,0.15948616808111019,0.11502402954251868,0.17039256625705296,0.21759320074351857,0.18087675513290777,0.19800241759817863,0.008064516129032258,100.0,0.4032093290146726,24.192559740880355
user5,143,4.54186201891823,0.16415893463861375,0.09230371361703689,0.2581467628479004,0.37215067705450794,0.22083602656780835,0.30494003641221806,0.03496503496503497,77.77777777777779,0.28585145573611237,17.151087344166744
user5,224,4.392331973277205,0.15316401357236115,0.096366479121436,0.3220654948727115,0.6713755640680573,0.22827665260554428,0.47536825213915557,0.08035714285714286,88.88888888888889,0.17647762392631625,10.588657435578975
user5,145,6.156956956815083,0.18192319150240915,0.15264912430689442,0.17073168662878183,0.25936760862163216,0.16295108530256483,0.20663438103209292,0.0,88.88888888888889,0.3821559490436948,22.929356942621688
user5,113,4.254583236504224,0.14944632469661653,0.06034021504482951,0.1997996107224495,0.29628851630719444,0.23642449293817794,0.2587581576321384,0.035398230088495575,88.88888888888889,0.33886061175697363,20.33163670541842
user5,120,6.287209932771902,0.15636823762137936,0.09966777074226671,0.12229614991408128,0.20044762769417795,0.15958771785768142,0.17014584941672434,0.0,88.88888888888889,0.47154074495789267,28.29244469747356
user5,226,3.7551212964379554,0.15756184504582332,0.12699162678205123,0.24980249885440797,0.38374468195236333,0.26716902838812934,0.3237332681304333,0.14601769911504425,100.0,0.1495402286192106,8.972413717152635
user5,104,4.185297682063915,0.15671875363304502,0.11152197777589408,0.19222801346932689,0.2628375595603721,0.24052308832557456,0.23747175842106077,0.04807692307692308,100.0,0.3621892224863003,21.73135334917802
user5,92,3.9934922410327296,0.1759989711473573,0.13275205499059903,0.19712410064843985,0.3121018613225088,0.252201415680267,0.26838499719535,0.0,100.0,0.39066771923146265,23.44006315388776
user5,141,5.3565425079225895,0.15315383359005577,0.11907498862557855,0.22856566735676356,0.4975535863237766,0.18742813042231968,0.3513612899554065,0.014184397163120567,100.0,0.34190696859080355,20.514418115448212
user5,138,3.932289402240927,0.15674594811030795,0.1385888099629748,0.2869871975719065,0.4244127434574007,0.25563227521242016,0.3411552408994909,0.057971014492753624,100.0,0.25645365666788655,15.387219400073192
user7,150,1.4620671241605032,0.16636851506355482,0.08629162508965083,1.0959733678148937,2.230439448217956,0.6865656135866306,1.718176569752248,0.04666666666666667,66.66666666666666,0.08772402744963019,5.263441646977811
user7,97,2.864240484763287,0.1583565151880658,0.12411406611924691,0.34451274718007735,0.4798849596063357,0.35184144228696823,0.43328749686581863,0.041237113402061855,66.66666666666666,0.26575427178216066,15.94525630692964
user7,140,5.201284722354781,0.21387666355479848,0.203965841648258,0.19368067494145147,0.40473539968618144,0.1931281724422098,0.2927940994030006,0.007142857142857143,88.88888888888889,0.3343683035799502,20.06209821479701
user7,110,2.3247287184203778,0.19638417398228364,0.13741396100719927,0.4648666025987312,1.0373813508479253,0.43356991251674265,0.8534547825294247,0.05454545454545454,66.66666666666666,0.19020507696166727,11.412304617700036
user7,102,1.9508364633147115,0.2246330328154982,0.15290201675153173,0.6701572281973702,3.5681606497100313,0.5166085262109738,2.6829763279900134,0.00980392156862745,44.44444444444444,0.17213262911600397,10.327957746960237
user7,118,3.393278834132584,0.21923068969968765,0.14559081991254347,0.2626104162585351,0.5580596873451611,0.29601798709641153,0.437332979474663,0.03389830508474576,66.66666666666666,0.2588094026033327,15.52856415619996
user7,134,4.063815461736288,0.17670644010816303,0.09936596439737796,0.2473737260569697,0.3537269496086653,0.24687068085921438,0.314143714376223,0.05970149253731343,66.66666666666666,0.2729428295196014,16.376569771176086
user7,187,4.770566405782066,0.21291628009394595,0.17763283005690667,0.2182896868387858,0.5125944693854234,0.20983090708332677,0.3535688398862897,0.06951871657754011,100.0,0.22959945268469836,13.775967161081901
user7,135,4.861507477351893,0.24193609806529262,0.1930901226400652,0.1869267991610936,0.40786892879361786,0.20639193058013916,0.2971283636210767,0.014814814814814815,66.66666666666666,0.3241004984901262,19.44602990940757
user7,72,2.475647587766675,0.2030644416809082,0.12693509288653446,0.22970642521977425,0.3687970841691601,0.4076121054904562,0.34108824444369396,0.06944444444444445,88.88888888888889,0.30945594847083435,18.567356908250062
user7,70,3.7439576185845267,0.1883642938401964,0.12944944540051154,0.13296391829004828,0.22101003819765996,0.26897197875423706,0.2052095026427091,0.014285714285714285,88.88888888888889,0.4813659795322963,28.88195877193778
user7,65,2.944349848900926,0.20283454548228871,0.13961177929247615,0.16992525259653726,0.38449400441108833,0.3427075818181038,0.33965550223093016,0.0,77.77777777777779,0.4076792098478205,24.46075259086923
user7,115,3.8180775142821615,0.22873684962590535,0.16747393031613142,0.2230298236265021,0.4881533401349389,0.26308317770037737,0.3811856637963542,0.017391304347826087,88.88888888888889,0.2988060663351257,17.92836398010754
user7,88,2.401273836163336,0.21342595020929972,0.15032346214308417,0.37214551537723867,0.6960951818617953,0.41892040460959246,0.5986973324557895,0.03409090909090909,100.0,0.24558482415306848,14.735089449184109
user2,60,2.0453487200506526,0.14296120405197144,0.10803512987449194,0.3518165895494364,0.5360325317160308,0.49478052834333,0.5087669379216044,0.05,77.77777777777779,0.3068023080075979,18.408138480455875
user2,52,2.8099112871998186,0.1447593753154461,0.0873240358960557,0.21526342747258206,0.3910346311073792,0.3605221065820432,0.36729978804131835,0.0,77.77777777777779,0.48633079970766097,29.17984798245966
user2,55,1.946771428746237,0.15287537574768068,0.1079222689771422,0.3674770107975713,1.133476934638711,0.5214473141564263,1.1146306605239509,0.01818181818181818,100.0,0.3185625974312024,19.113755845872145
user2,56,3.5944985619084258,0.13729028518383318,0.07933341428590658,0.15343865226296818,0.2862072089841676,0.2815435322848233,0.25606175570094475,0.0,88.88888888888889,0.5776872688781398,34.66123613268839
user2,70,3.309849698869812,0.15441176398047085,0.12173384820095676,0.20463321501748605,0.33197998776676496,0.3052221001058385,0.27926379557254344,0.02857142857142857,77.77777777777779,0.4255521041404044,25.533126248424264
user2,54,3.0369237530828324,0.13996038613496004,0.0923001621472499,0.19289226801890247,0.32478987273205046,0.3340627157463218,0.28515776592997244,0.018518518518518517,66.66666666666666,0.5061539588471387,30.36923753082832
user2,53,3.1682025263373146,0.1597743349255256,0.10960940190073909,0.1588593996488131,0.2472473891770996,0.3195824439709003,0.20550852059004626,0.0,100.0,0.5379966554157704,32.27979932494622
user2,58,3.67013987513057,0.1648538066790654,0.1552685051427717,0.1284341671887566,0.2595240478844137,0.27549557100262556,0.205145968580046,0.0,77.77777777777779,0.5695044633823299,34.17026780293979
user2,53,2.5917565631808226,0.17021149959204332,0.11103666326971942,0.21977388400297898,0.4220184001458937,0.39086525256817156,0.3853972599967956,0.0,88.88888888888889,0.4401096050684416,26.406576304106498
user2,54,2.1594227540989173,0.18889331817626953,0.1257575449666904,0.2793668620991257,0.4159687426394426,0.47030960838749725,0.360632616674445,0.018518518518518517,11.11111111111111,0.3599037923498195,21.59422754098917
user2,54,3.1798987503183165,0.18040714623793117,0.12300980679305368,0.13276599920712984,0.24134779553494576,0.3176195486536566,0.17822850492343084,0.0,88.88888888888889,0.5299831250530528,31.798987503183167
user2,53,2.5145703451881722,0.15538520183203355,0.11326417153172628,0.24695660976263192,0.3295749187296858,0.4028246127642118,0.2747462130392893,0.0,100.0,0.4270025114470481,25.620150686822885
user2,52,2.9489324530353525,0.1568593566234295,0.10965060117815831,0.1858198689479454,0.3150347557132146,0.3444665366528081,0.30713064094114184,0.0,66.66666666666666,0.5103921553330417,30.623529319982502
user2,54,3.4090388461319057,0.14830762485288224,0.08957247844991764,0.14350093786533064,0.24839507038270103,0.2966963345149778,0.21143199081970523,0.0,100.0,0.5681731410219842,34.09038846131905
user2,55,2.351737720742584,0.16563970392400568,0.11620725889152342,0.2643847774576258,0.3683234104900391,0.4298397214324386,0.32434271516632407,0.01818181818181818,88.88888888888889,0.3848298088487865,23.089788530927187
user2,52,2.763727171644659,0.16994124192457932,0.12134479066299676,0.19565150317023783,0.3865878470404736,0.36637317900564154,0.3603147437631655,0.0,88.88888888888889,0.4783373950923449,28.700243705540693
user2,53,2.46368411768167,0.19246544028228185,0.1551059494202061,0.2175351885648874,0.34845867805202485,0.4110887279877296,0.29134184962333265,0.0,88.88888888888889,0.41836145394594393,25.101687236756636
user2,53,2.9082351649540006,0.18217974788737748,0.1544585856397838,0.16478046545615563,0.27278025427068886,0.3481688957947951,0.19273271045046642,0.0,88.88888888888889,0.4938512544261511,29.631075265569066
user2,53,2.8889524299207356,0.1470270966583828,0.10422088670912122,0.20294835017277643,0.3598947534357718,0.35006303512133086,0.31502191781072775,0.0,66.66666666666666,0.49057682772238903,29.43460966334334
user2,53,2.971833622747557,0.17327406721295052,0.14193559859817323,0.16635734301347,0.23981003446459384,0.3406378672673152,0.14927114762692545,0.0,100.0,0.5046509925420379,30.279059552522277
user2,53,2.86331738552043,0.16282169176982,0.11144735101393113,0.1868104513953714,0.24927626291072297,0.3525910469201895,0.18479812243727292,0.0,88.88888888888889,0.48622370697516737,29.173422418510043
user2,51,2.379698343750142,0.15788335893668382,0.09951397827723245,0.2675847291946411,0.4607745561969301,0.4241741132736206,0.4273125943385228,0.0,66.66666666666666,0.4199467665441427,25.196805992648564
user2,53,2.466164605427008,0.1660231239390823,0.10340734722530426,0.24406990638146034,0.32488601268168954,0.4107597332734328,0.28026736634465294,0.0,88.88888888888889,0.4187826688460957,25.12696013076574
user2,52,2.9147963505034737,0.1646950107354384,0.10993045777378366,0.18187981960820218,0.2799232707596974,0.3480154626509723,0.24152946079254334,0.0,66.66666666666666,0.5044839837409859,30.269039024459154
user2,55,3.9225222069281713,0.13974669400383444,0.11003625196768631,0.12558185577392578,0.2025524302328538,0.2581507232454088,0.16224079201335945,0.0,77.77777777777779,0.6418672702246099,38.51203621347659
user2,53,3.23786279082314,0.14749269215565808,0.11533416474508076,0.16445595026016235,0.2786543259078287,0.31288987398147583,0.229445465147159,0.0,100.0,0.5498257569322313,32.98954541593388
user2,51,3.9368667268047415,0.13778332167980717,0.0837525431220195,0.11855030059814453,0.2167803408011343,0.2569931983947754,0.18256015967892367,0.0,55.55555555555556,0.6947411870831897,41.68447122499138
user2,55,3.033910631077114,0.15480265617370606,0.11327940028764748,0.17804207183696605,0.28591649339459546,0.33427279966848866,0.2569344472105328,0.01818181818181818,77.77777777777779,0.49645810326716405,29.787486196029842
user2,53,2.655906970064699,0.16884838410143582,0.11475422907620361,0.21166449785232544,0.5002273907547481,0.3821185277058528,0.4591991261063314,0.0,77.77777777777779,0.45100307038834514,27.06018422330071
user2,53,3.3483971110995396,0.18234702776063164,0.1599142500742146,0.11853993397492629,0.2562021310043787,0.3024725822302011,0.1948271003786903,0.0,66.66666666666666,0.5685957358470917,34.1157441508255
user2,59,2.651285356359772,0.16421013408237034,0.12048386900158514,0.2402629222509996,0.45054597653699247,0.3825425197338236,0.404000127091555,0.01694915254237288,88.88888888888889,0.40443335944471104,24.26600156668266
user2,53,3.0213683778072884,0.1617829034913261,0.11860012701811463,0.17244666814804077,0.24314380275368927,0.3344037670355577,0.18251989448910982,0.0,100.0,0.5130625547219924,30.78375328331954
user2,61,2.9663501443503106,0.19717933546822025,0.16153622685446725,0.18004751663941604,0.3157063532892444,0.34036099513371787,0.24558074774823263,0.0,88.88888888888889,0.43765821801889826,26.259493081133897
user2,53,3.8937235305999525,0.15037068331016684,0.1193182566452618,0.10850006341934204,0.24023012551975648,0.26017393057162946,0.18189987656219975,0.0,77.77777777777779,0.6611983353848976,39.671900123093856
user2,62,2.4510706501567032,0.1474716836755926,0.08537420584546913,0.30497414977462206,0.5222603340934652,0.4134051604349105,0.48912305454331667,0.0,66.66666666666666,0.35580057824855366,21.34803469491322
user2,53,1.7343086081785275,0.16045286070625736,0.09094108773682635,0.4241485916651212,0.7588095159104122,0.5856721584613507,0.7293061596610355,0.0,77.77777777777779,0.2945052353510707,17.67031412106424
user2,60,2.956153636393943,0.1706421505321156,0.1313752285735011,0.19004782482429786,0.37498506784339003,0.3417644743191994,0.32970223614610955,0.016666666666666666,77.77777777777779,0.44342304545909145,26.605382727545486
user2,62,4.143297666763778,0.14366410813241634,0.08620257303818803,0.12630585065254799,0.21814479884629254,0.2440798282623291,0.17649910563233157,0.0,55.55555555555556,0.6014464354979677,36.086786129878064
user2,54,2.254796920017495,0.15447679713920312,0.09916322182314317,0.2944753709829079,0.39034401188924017,0.44652871815663464,0.34374876352902756,0.018518518518518517,66.66666666666666,0.3757994866695825,22.54796920017495
user2,53,3.4583164473855543,0.17769501344212946,0.12466052044913237,0.11360654464134803,0.22673994808925593,0.2905563987218417,0.16697948334109355,0.0,77.77777777777779,0.5872612835183016,35.2356770110981
user2,52,2.872653023528448,0.190619184420659,0.15075755438304575,0.16057913911108876,0.3191839227712935,0.351516513263478,0.2746453719641105,0.0,11.11111111111111,0.49718994637992375,29.831396782795427
user2,57,3.1505678110707196,0.15374119239940978,0.1361831323513789,0.16658444489751542,0.32743846767928064,0.32192140391894747,0.2753998438482602,0.03508771929824561,88.88888888888889,0.49745807543221887,29.847484525933133
user2,61,2.631299257244622,0.18850805582823577,0.13759081098965875,0.23188011151439739,0.4385373174669398,0.3846595803896586,0.39011747908739525,0.0,66.66666666666666,0.38822448057707537,23.293468834624523
user2,59,3.403830157216186,0.1839524269104004,0.14595270254014506,0.12220357082508228,0.24944217890769985,0.2966067996518365,0.18382605653537482,0.01694915254237288,88.88888888888889,0.5192283290668759,31.153699744012552
user2,54,2.641382375794135,0.18779988642092105,0.124079132150615,0.19438955918797907,0.35255280527201044,0.3828338991920903,0.3075942492508668,0.0,66.66666666666666,0.4402303959656892,26.41382375794135
user1,46,3.3220408019194827,0.16436697089153787,0.15640807583297456,0.13968954086303711,0.3628816709253741,0.3057946152157254,0.335344121399892,0.0,0.6499645047233771,38.99787028340263
user1,58,2.46557091112059,0.16427793996087436,0.14795793589506046,0.24554110409920676,0.38581370866601344,0.4113419808839497,0.3567077206991504,0.034482758620689655,0.3825885896566433,22.955315379398595
user1,63,3.1676411760053953,0.17406935918898808,0.17423015973267394,0.1439072047510455,0.263849147179679,0.31925379076311666,0.2190540480443026,0.07936507936507936,0.4525201680007708,27.151210080046248
user1,55,3.088526909298814,0.1901885596188632,0.19825122248474136,0.13606428658520733,0.18651783488337087,0.32812702655792236,0.17869518361988584,0.01818181818181818,0.505395312430715,30.3237187458429
user1,71,2.714556405645041,0.16612319543328083,0.15475104002610016,0.20515056337629045,0.2676967784074499,0.3723670380456107,0.22804159137788546,0.1267605633802817,0.3440986993071179,20.645921958427074
user1,53,3.6240166979413977,0.17371838497665693,0.15400417566929625,0.10418427449006301,0.1577493881557151,0.27892364446933454,0.13684634531061254,0.0,0.6153990619145769,36.92394371487462
user1,54,3.9226554603010166,0.17480375148631908,0.1638097393975299,0.08163740050117925,0.14684364215751883,0.2579983855193516,0.13433632475914947,0.0,0.6537759100501694,39.226554603010165
user1,59,3.3569931066478826,0.17601547981130666,0.15375542921474078,0.12388673581575092,0.20287022675356853,0.30122123093440617,0.15965968814883333,0.05084745762711865,0.5120836942344228,30.72502165406537
user1,54,3.1131633172191613,0.21174027743162932,0.2866459893062888,0.11154199996084538,0.22262036936008836,0.3254716936147438,0.2841562565223398,0.0,0.5188605528698602,31.131633172191613
user1,61,3.470524000778117,0.1824626688097344,0.2645159961471713,0.10743956168492635,0.16115706711989342,0.29131895701090493,0.23909389404415732,0.06557377049180328,0.5120445247049681,30.722671482298086
user1,49,3.0596666487472297,0.1795823622723015,0.19398915247613835,0.1503183494011561,0.24928814833631507,0.3314793258905411,0.2309213152436566,0.02040816326530612,0.5619795885454095,33.718775312724574
user1,57,3.585775609512024,0.16175142923990884,0.15561591042773826,0.1192198395729065,0.18049057507835473,0.281795723097665,0.14440394422874464,0.03508771929824561,0.5661750962387406,33.97050577432444
user1,56,3.241742776947456,0.18496047598975046,0.1864123301433834,0.1257613095370206,0.21492471689247147,0.31221813722090286,0.16040424752988358,0.017857142857142856,0.5209943748665554,31.259662491993325
user1,53,3.3392217897803986,0.17250286858036834,0.1538118081852278,0.12940979920900786,0.27145495393085184,0.30345539863292986,0.24531260892711718,0.0,0.5670376624155393,34.022259744932356
user1,65,3.628777214937989,0.15666007628807654,0.1427386336018128,0.12077289074659348,0.18083270857451136,0.27832112461328506,0.14999251015042342,0.09230769230769231,0.5024460759144908,30.146764554869446
user1,59,3.524059282603456,0.17420713376190702,0.15172282089920944,0.11144544338357859,0.16467648141675434,0.2869438261821352,0.14781664620453003,0.03389830508474576,0.5375683651429001,32.25410190857401
user1,54,3.9764434973227893,0.16673750789077194,0.12881898874114295,0.08634242921505335,0.14231961920210673,0.2539213738351498,0.11215065285580418,0.0,0.6627405828871316,39.76443497322789
user1,56,2.674156458055137,0.17950390917914255,0.23918254408414535,0.1979811668395996,0.2973401599174592,0.37936832254583186,0.3034756921908308,0.05357142857142857,0.4297751450445756,25.786508702674535
user1,55,2.8832145881308957,0.1923888943412087,0.2334974378176273,0.15730631351470947,0.300653301754439,0.3510972128974067,0.28160944816684197,0.01818181818181818,0.4717987507850557,28.30792504710334
user1,53,3.631684291784835,0.18026348779786308,0.17426417444487707,0.0969195136657128,0.17951670649314802,0.2785661724897531,0.15239153628814658,0.0,0.6167011061521418,37.00206636912851
user1,54,3.350088022257754,0.17347579532199436,0.16581623511712465,0.12738276427646852,0.20413246169265528,0.30218288133729176,0.19172937607218737,0.0,0.5583480037096257,33.50088022257754
user1,57,3.307938372905557,0.17816654841105142,0.19642839893058414,0.1263532681124551,0.20482473850504027,0.3056520308767046,0.20955135065117073,0.03508771929824561,0.5223060588798247,31.338363532789483
user1,56,3.073451118175604,0.18972445811544145,0.30805858061926045,0.13810891238125889,0.2993727876213293,0.32895275462757456,0.19370857292438395,0.03571428571428571,0.4939475011353649,29.636850068121895
user1,66,2.5676786686274187,0.18904055248607288,0.21026547633923343,0.2034996069394625,0.30203194954620655,0.39337480985201323,0.2671053156831438,0.09090909090909091,0.35013800026737524,21.008280016042516
user1,60,3.225377570214292,0.1786436716715495,0.19172481385455833,0.1336246264182915,0.216857580004153,0.3137668391405526,0.20473274931611024,0.05,0.48380663553214387,29.028398131928633
user1,62,3.159424858398523,0.1948527289975074,0.22630710545908833,0.12365501044226475,0.2071486743874069,0.3200698797820044,0.23783841884335757,0.04838709677419355,0.45862618912236625,27.517571347341974
user1,56,3.4765700801715353,0.15502093945230758,0.138814941151721,0.1350301352414218,0.23289201048144667,0.29092000181024724,0.1891895467837152,0.03571428571428571,0.5587344771704253,33.52406863022552
user1,54,3.3892464393427204,0.1661746590225785,0.13207732748048204,0.13130780435957998,0.24177581075365615,0.2989740011827001,0.20119960272914336,0.018518518518518517,0.5648744065571201,33.892464393427204
user1,53,4.0400222579310965,0.18251022302879477,0.14791069700205944,0.06626341893122746,0.1852600080288441,0.2503014894632193,0.15125235423356842,0.0,0.6860415154977333,41.162490929864
user1,55,3.3446258772029154,0.17766772616993298,0.20016332719794508,0.12356603145599365,0.21946379688267587,0.30275143517388237,0.22824309872611467,0.01818181818181818,0.547302416269568,32.83814497617408
user1,56,3.2304175494528997,0.18145860944475448,0.1731672461216803,0.13042796741832385,0.29822736902381036,0.3131194894964045,0.2730214728155975,0.0,0.519174249019216,31.15045494115296
user1,55,3.5139172920654547,0.17260678898204457,0.14984751691518286,0.11404951854988381,0.18376460451107954,0.2873401023723461,0.1500789406558437,0.01818181818181818,0.5750046477925289,34.500278867551735
user1,57,3.348144761326867,0.18916660442686917,0.1845178193161028,0.11146173306873866,0.18980044237329535,0.3017931452819279,0.16358753230019685,0.03508771929824561,0.528654435998979,31.71926615993874
user1,58,3.280792853943054,0.17588862057389884,0.1931899370010583,0.13117742956730358,0.2780295158738566,0.30877783842254103,0.2798373728037159,0.034482758620689655,0.5090885463015083,30.5453127780905
user1,50,2.957472039671534,0.1745250129699707,0.17116044550462714,0.16694040687716738,0.3007274229053227,0.3421433701807139,0.2722767326322814,0.0,0.5323449671408762,31.940698028452573
user1,73,3.6023909062770443,0.14749764416315783,0.1275514627147853,0.13190265827708775,0.22672863830268022,0.2799879577424791,0.17815003416345568,0.136986301369863,0.44413038570538904,26.647823142323343
user1,55,3.89913883567243,0.1650938554243608,0.15678717588688149,0.09306512497089527,0.1665485783934523,0.2592428348682545,0.1322918161475595,0.01818181818181818,0.6380409003827613,38.28245402296568
user1,56,3.7879960367490138,0.17003890020506723,0.15889536040502944,0.09566116333007812,0.18892783256446982,0.2667447827079079,0.19212300128979448,0.017857142857142856,0.6087850773346629,36.52710464007978
user1,54,3.8742874279730457,0.1673231522242228,0.2167085374676904,0.09250182475683824,0.1716022371114746,0.26110677449208386,0.21123241620498626,0.018518518518518517,0.6457145713288409,38.74287427973046
user1,53,3.6709586311815325,0.16816383937619767,0.1426492348789362,0.10624927282333374,0.2427482372397833,0.27565226646570057,0.19537295686385525,0.0,0.623370333596864,37.40222001581184
user1,60,3.7723821113726332,0.16382203499476114,0.15898922207914135,0.10297877101574913,0.17581883937988801,0.26780994463775115,0.1514987207898562,0.05,0.565857316705895,33.9514390023537
user1,60,3.2699135535408432,0.19336406787236532,0.20153212724926062,0.11436042139085673,0.2723484400563264,0.30919933319091797,0.2307062558330119,0.03333333333333333,0.49048703303112645,29.429221981867588
user1,52,3.651027768134222,0.1590182506121122,0.1269542451919917,0.11712972323099773,0.20112634381977842,0.27621862000110103,0.15145455393945922,0.0,0.6319086521770769,37.91451913062461
user1,55,3.1334025048777674,0.18059274066578257,0.19298211014058217,0.14111487512235288,0.19917421488292142,0.3232023495214957,0.19601213227986006,0.03636363636363636,0.512738591707271,30.764315502436258
user1,59,3.089689400010615,0.18016255912134202,0.16811141178447284,0.14596861395342597,0.32409322452398803,0.32770019975201836,0.2973296241616818,0.03389830508474576,0.4713085525439921,28.278513152639526
user1,61,3.259833086483754,0.20797304247246415,0.22488124239621607,0.1004376490910848,0.19931982792932995,0.3099456787109375,0.2456491326258494,0.04918032786885246,0.4809589799730129,28.857538798380773
user1,55,3.451730360618406,0.1891629479148171,0.19519189237672413,0.1024087976526331,0.2054015869169367,0.2930440726103606,0.20250421299243102,0.01818181818181818,0.5648286044648301,33.8897162678898
user1,76,3.338103089690295,0.18390508388218127,0.23832245405538346,0.11720846811930338,0.2891691146856096,0.3022849210103353,0.21172090851569914,0.14473684210526316,0.3953016816738507,23.718100900431043
user1,63,3.5534767681576303,0.18026086262294225,0.1511627731050268,0.10278517969192998,0.20142822598156987,0.28430153093030375,0.15019537114380518,0.047619047619047616,0.5076395383082329,30.458372298493977
user1,53,3.410168450866204,0.1577889379465355,0.11546015383222907,0.1380565487421476,0.24729092821185567,0.29645636906990636,0.22170804128939234,0.0,0.5790852086376572,34.74511251825943
user1,53,3.8683552885677472,0.1626632978331368,0.1297201769917157,0.09768766164779663,0.21933903866575846,0.26190027365317714,0.1799059442057409,0.0,0.6568905207001835,39.41343124201101
user1,53,3.916629731753513,0.16727946389396237,0.14582869484286773,0.08973520994186401,0.19486768536958823,0.2581097254386315,0.14850309268565917,0.0,0.6650880676562568,39.90528405937541
user1,86,3.992219872581045,0.16368622332811356,0.14061532980318875,0.15021470993284194,0.25842874598836635,0.25302948951721194,0.23788947019491444,0.18604651162790697,0.4177904517817373,25.067427106904237
user1,63,3.392585963496119,0.15359380987823987,0.12958391655385126,0.14459872245788574,0.24159404802319684,0.29806513171042165,0.21833718706231509,0.07936507936507936,0.4846551376423027,29.079308258538163
user1,21,2.221464351743437,0.19917841184706914,0.24252512039568805,0.26352386474609374,0.38148000788606456,0.4663006544113159,0.5189045372869662,0.0,0.9520561507471873,57.123369044831236
user1,58,3.383030718944414,0.1734560152579998,0.15336913402695967,0.12427967891358492,0.2198575172242728,0.29643399255317554,0.19984973306024933,0.034482758620689655,0.5249530425948228,31.497182555689367
user1,53,3.4024757897557,0.1883232368613189,0.1859298038753684,0.10761078962912926,0.20649503462710037,0.29751365918379563,0.1872528615410266,0.0,0.5777789076943641,34.66673446166185
user1,53,3.6690896673546667,0.16415821381334988,0.12311912076112341,0.11047335771413949,0.2071395047936995,0.2754451265701881,0.16881105181294634,0.0,0.6230529623809812,37.38317774285887
user1,62,3.510304187169393,0.16287208757092875,0.13510316167307387,0.12400356667940735,0.24829882801018063,0.28744681936795596,0.20271881605123138,0.06451612903225806,0.5095602852342668,30.573617114056006
user1,55,3.5362345411130476,0.18016417676752264,0.13944658175692823,0.104522912590592,0.2444597862095722,0.2862467147685863,0.24693443074813698,0.0,0.5786565612730441,34.719393676382644
user1,55,3.338398091999276,0.17698959003795278,0.17225163124993392,0.12482481532626682,0.21690400054158496,0.3037535349527995,0.17064239417606433,0.01818181818181818,0.5462833241453361,32.77699944872017
user1,60,3.2245596563660914,0.16919869979222615,0.14936898470845078,0.14330965785656946,0.26268207685912404,0.31383289320994234,0.22912908929715806,0.05,0.48368394845491375,29.021036907294825
user1,57,3.541112028366775,0.15432490382278174,0.1209861778663038,0.1303592664854867,0.2137278790576305,0.28665775060653687,0.1775043618018471,0.03508771929824561,0.5591229518473856,33.54737711084314
